Artículo,Marca,Código,Característica,Unidad de medida,Fecha,Tipo,Detalle,Cantidad,Saldo,Precio unitario,Precio total
Bobinas de anillo doble ring,TNIN RING WIRE,,,bobina,2007-10-15,entrada,O/C 650,4,4,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2005-12-09,entrada,O/C 522,1000,1000,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2006-09-01,salida,oficio 151-2006-JCM/UNCP,60,940,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2007-09-05,salida,historias clinicas y kardex,200,740,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2009-04-06,salida,kardex centro medico,100,640,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2009-06-10,salida,tarjeta invitación aulas virtuales,40,600,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2009-11-26,salida,comisión organizadora 50 años carnets deportivos,100,500,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2010-03-29,salida,1 resma pastas plan operativo y memoria 2008,100,400,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2010-05-07,salida,27 hojas caratula prospecto 2010 medicina,27,373,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2010-09-30,salida,6 hojas caratula plan estrategico planif. 2010,6,367,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2010-12-05,salida,hojas invitaciones aniversario,69,298,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2010-12-07,salida,70 hojas invitaciones aniversario,70,228,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2010-12-07,entrada,restante desglosado = 4 paquetes x 100 hojas,172,400,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2011-07-27,entrada,5 resmas x 100 hojas PE00806,500,900,75.36,376.8
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2011-08-25,salida,50 hojas ceritificados evento convenio fac. enfermería,50,850,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2011-09-19,salida,42 hojas folder registros académicos,42,808,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2011-09-19,salida,8 hojas folder registros académicos,8,800,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2011-10-10,salida,empastado de actas de archivo central,3,797,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2011-10-11,salida,5 hojas certificado de proyección social,5,792,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2011-10-12,salida,taller LIBUM UNCP,10,782,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2011-10-13,salida,30 hojas de vicerrectorado academico,30,752,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2011-10-28,salida,29 pliegos,29,723,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2011-11-30,salida,12 pliegos libros de secretaria general,12,711,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2011-12-29,salida,10 pliegos secretaria general,10,701,,
Cartulina folcote calibre 10,,,,resma 70x100x100 - 1R = 100 hojas,2011-12-30,salida,5 pliegos secretaria general,5,696,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2009-06-09,entrada,O/C 465,300,300,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2009-06-17,salida,14 planchas empastadas auditoria,14,286,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2009-07-07,salida,7 cartones membretados fac. soc. med. Ind.,7,279,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2009-07-24,salida,7 cartones membretados sec. General,7,272,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2009-09-21,salida,14 pliegos cartón oficina abastecimientos,14,258,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2009-11-23,salida,6 pliegos cartón fac. cont. Minas,6,252,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2009-11-24,salida,empastado de planillas,17,235,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2009-12-23,salida,empaste libros sistemas,2,233,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2009-12-29,salida,empaste documentos auditoria,13,220,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2010-02-02,salida,empaste documentos vicerrector académico,11,209,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2010-03-10,salida,empaste planillas,4,205,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2010-03-22,salida,empaste ingenieria civil,4,201,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2010-04-07,salida,empaste medicina,2,199,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2010-04-13,salida,empaste fac. sociologia,2,197,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2010-04-14,salida,empaste medicina,4,193,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2010-04-28,salida,empaste PRONACAP (vice rec. Académico),10,183,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2010-05-12,salida,empastado auditoria,3,180,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2010-05-26,salida,empastado sec. General,7,173,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2010-06-03,salida,empastado auditoria,11,162,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2010-08-02,salida,empastado sec. General,33,129,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2010-09-02,salida,"empastado sociologia, industrias",3,126,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2010-09-17,salida,empastado vicerrectorado académico,4,122,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2010-09-30,salida,43 empastes registros académicos,43,79,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2010-12-06,salida,5 empastados fac. pedagogía,5,74,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2010-12-17,salida,2 empastados fac. forestales,2,72,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2010-12-22,salida,4 empastados cs. Aplicadas tarma,4,68,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2010-12-30,salida,2 empastados oficina de publicaciones,2,66,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2011-01-24,salida,4 empastados oficina de publicaciones,4,62,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2011-02-16,salida,40 empastados auditoria,40,22,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2011-03-11,salida,11 empastes auditoria registros,11,11,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2011-09-05,entrada,pecosa PE01136,400,411,83,332
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2011-09-23,salida,empastados oficina tesoreria,12,399,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2011-10-10,salida,empastados de actas archivo central,3,396,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2011-10-11,salida,empastados de actas archivo central,1,395,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2011-11-11,salida,empastados secretaria general,14,381,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2011-11-30,salida,6 pliegos empastado de archivo central,6,375,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2011-12-13,salida,3 pliegos empastado de libros de secretaria general,3,372,,
Cartón nº 8 de 1.00 x 0.70,,,,pliego,2011-12-29,salida,5 pliegos empastado de libros de secretaria general,5,367,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2010-10-19,entrada,pecosa 121696,500,500,0.24,120
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2010-12-17,salida,empastado facultad forestales,2,498,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2010-12-22,salida,empastado silabos cs. Aplicadas tarma,20,478,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2010-12-30,salida,empastado oficina de publicaciones,11,467,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-01-24,salida,empastado oficina de publicaciones,15,452,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-02-16,salida,empastado auditoria,52,400,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-02-25,salida,confeccion de kardex control,25,375,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-03-11,salida,empastado auditoria registros y materiales,55,320,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-03-23,entrada,100 pliegos pecosa,100,420,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-04-01,salida,empastados auditoria,35,385,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-04-12,salida,empastados facultad pedagogia,7,378,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-04-18,salida,empastado libros de sec. General,4,374,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-04-20,salida,empastados facultad de zootecnia,3,371,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-04-28,salida,planillas,50,321,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-05-13,salida,pliegos fac. soc. tarma,6,315,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-06-28,salida,pliegos empastado tesoreria,6,309,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-07-04,salida,pliegos empastado tesoreria,10,299,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-07-11,salida,pliegos empastado tesoreria,9,290,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-08-02,salida,pliegos empastado tesoreria,12,278,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-08-26,salida,"empastados fac. ind, alimentarias",8,270,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-09-01,salida,empastados secretaria general,20,250,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-09-05,salida,empastados oficina de publicaciones,3,247,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-09-23,salida,empastados tesoreria,8,239,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-10-10,salida,empastados de actas archivo central,25,214,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-11-11,salida,empastados secretaria general,55,159,,
Cartulina satinada 150 gramos 50x65 colores,,,,unidad,2011-11-30,salida,empastados de archivo,15,144,,
Cartulina satinada 150 gramos 69x89,,,,unidad,2011-09-26,entrada,,500,500,72,360
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2006-02-28,entrada,PE 00092,60,60,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2006-02-28,salida,,2,58,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2007-07-04,salida,,1,57,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2007-11-19,salida,,2,55,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2007-12-03,salida,,1,54,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2007-02-12,salida,,2,52,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2007-03-19,salida,,1,51,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2008-04-01,salida,,2,49,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2008-04-04,salida,,1,48,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2008-04-08,salida,,1,47,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2008-04-15,salida,,1,46,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2008-04-23,salida,,1,45,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2008-05-19,salida,,1,44,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2008-06-05,salida,,1,43,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2008-06-17,salida,,1,42,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2008-06-30,salida,,1,41,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2008-07-14,salida,,1,40,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2008-07-21,salida,,1,39,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2008-08-04,salida,,1,38,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2008-08-19,salida,,2,36,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2008-08-28,salida,,1,35,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2008-09-02,entrada,pecosa  01366,15,50,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2008-09-12,salida,,1,49,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2008-11-17,salida,,1,48,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2008-11-20,salida,,2,46,,
