Artículo,Marca,Código,Característica,Unidad de medida,Fecha,Tipo,Detalle,Cantidad,Saldo,Precio unitario,Precio total
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2009-02-05,salida,,1,45,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2009-03-18,salida,,1,44,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2009-04-16,salida,,1,43,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2009-05-06,salida,,1,42,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2009-06-01,salida,,1,41,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2009-07-02,salida,,1,40,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2009-07-07,salida,,1,39,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2009-07-20,salida,,1,38,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2009-08-31,salida,,1,37,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2009-08-31,salida,,1,36,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2009-09-22,salida,,1,35,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2009-11-02,entrada,pecosa,12,47,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2009-12-09,salida,,1,46,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2010-01-21,salida,,1,45,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2010-02-11,salida,,2,43,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2010-03-17,salida,,2,41,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2010-03-30,salida,,1,40,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2010-04-12,salida,,1,39,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2010-04-16,salida,,1,38,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2010-06-02,salida,,1,37,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2010-07-12,salida,,1,36,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2010-07-14,salida,,1,35,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2010-08-10,salida,,1,34,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2010-08-24,entrada,pecosa,7,41,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2010-09-23,salida,,1,40,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2010-10-12,salida,,1,39,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2010-10-22,salida,,1,38,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2010-12-09,salida,,2,36,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2011-01-03,salida,,1,35,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2011-01-03,salida,,1,34,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2011-01-24,salida,,1,33,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2011-01-31,salida,,1,32,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2011-03-23,entrada,pecosa,10,42,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2011-04-05,salida,,1,41,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2011-07-01,salida,,1,40,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2011-10-06,salida,,1,39,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2011-11-21,salida,,1,38,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2011-11-24,salida,,1,37,,
"Cinta de embalaje 2"" x 25 ydas",shurt,,,unidad,2011-12-05,entrada,pecosa 02000,6,43,1.19,7.14
Cola blanca P/Binder duplo DB280,,,,kilos,2011-09-26,entrada,,50,50,18.76,938
Cola elástica (gráfica),fuller,,,balde,2005-12-09,entrada,O/C522,6,6,,
Cola elástica (gráfica),fuller,,,balde,2007-08-29,salida,,1,5,,
Cola gráfica,Industrias Ideal S.A.,,,balde,2007-02-28,entrada,,9,9,,
Cola gráfica,Industrias Ideal S.A.,,,balde,2007-02-28,salida,,1,8,,
Cola gráfica,Industrias Ideal S.A.,,,balde,2007-12-21,salida,,1,7,,
Cola sintética,Multicola,,,balde x 4 kls.,2011-07-27,entrada,,15,15,18,270
Cola sintética,Multicola,,,balde x 4 kls.,2011-09-01,salida,,1,14,,
Cola sintética,Multicola,,,balde x 4 kls.,2011-11-11,salida,,1,13,,
Cola sintética,Multicola,,,balde x 4 kls.,2011-12-29,salida,,1,12,,
Corrector de placas,,,,,2005-03-10,entrada,O/C982,3,3,,
Corrector de placas,,,,,2006-01-03,salida,,1,2,,
Corrector de placas,,,,,2007-12-12,salida,,1,1,,
Corrector de placas,,,,,2008-07-25,entrada,O/C332,2,3,,
Corrector de placas,,,,,2008-12-11,salida,,1,2,,
Cuchillo metálico (repuestos Stanley),,,,10 cajita (c/u x 10 unidades = 100 cuchillitos),2005-09-30,entrada,O/C859,10,10,,
Cuchillo metálico (repuestos Stanley),,,,10 cajita (c/u x 10 unidades = 100 cuchillitos),2005-09-30,salida,,1,9,,
Cuchillo metálico (repuestos Stanley),,,,11 cajita (c/u x 10 unidades = 100 cuchillitos),2006-05-16,salida,,1,8,,
Cuchillo metálico (repuestos Stanley),,,,12 cajita (c/u x 10 unidades = 100 cuchillitos),2006-10-02,salida,,0.5,7.5,,
Cuchillo metálico (repuestos Stanley),,,,13 cajita (c/u x 10 unidades = 100 cuchillitos),2009-05-14,salida,,0.5,7,,
Cuchillos metálicos tipo bisturi (repuestos stanley),,,,cajita x 25,2005-09-30,entrada,O/C859 4 cajas x 100 saldo al 03/11/2005,100,100,,
Cuchillos metálicos tipo bisturi (repuestos stanley),,,,cajita x 25,2006-09-15,salida,,25,75,,
Cuchillos metálicos tipo bisturi (repuestos stanley),,,,cajita x 25,2007-08-10,salida,,25,50,,
Cuchillos metálicos tipo bisturi (repuestos stanley),,,,cajita x 25,2008-09-10,salida,,25,25,,
Cuchillos metálicos tipo bisturi (repuestos stanley),,,,cajita x 25,2010-06-01,salida,,1,24,,
Esponjas o gayetas,,44515206,,unidad,2004-11-19,entrada,O/C 984-PEO1180,10,10,,
Esponjas o gayetas,,44515206,,unidad,2005-03-10,salida,,3,7,,
Esponjas o gayetas,,44515206,,unidad,2005-05-17,entrada,O/C 197,24,31,,
Esponjas o gayetas,,44515206,,unidad,2005-11-03,salida,,2,29,,
Esponjas o gayetas,,44515206,,unidad,2006-05-16,salida,,1,28,,
Esponjas o gayetas,,44515206,,unidad,2006-05-29,salida,,1,27,,
Esponjas o gayetas,,44515206,,unidad,2006-09-07,salida,,1,26,,
Esponjas o gayetas,,44515206,,unidad,2006-09-29,salida,,1,25,,
Esponjas o gayetas,,44515206,,unidad,2007-01-05,salida,,1,24,,
Esponjas o gayetas,,44515206,,unidad,2007-01-28,salida,,3,21,,
Esponjas o gayetas,,44515206,,unidad,2007-12-21,salida,,4,17,,
Esponjas o gayetas,,44515206,,unidad,2008-04-21,salida,,1,16,,
Esponjas o gayetas,,44515206,,unidad,2008-08-15,salida,,1,15,,
Esponjas o gayetas,,44515206,,unidad,2008-11-21,salida,,1,14,,
Esponjas o gayetas,,44515206,,unidad,2009-02-05,salida,,1,13,,
Esponjas o gayetas,,44515206,,unidad,2009-06-01,salida,,1,12,,
Esponjas o gayetas,,44515206,,unidad,2009-08-31,salida,,1,11,,
Esponjas o gayetas,,44515206,,unidad,2009-12-17,salida,,1,10,,
Esponjas o gayetas,,44515206,,unidad,2009-12-18,salida,,2,8,,
Esponjas o gayetas,,44515206,,unidad,2010-04-19,salida,,1,7,,
Esponjas o gayetas,,44515206,,unidad,2010-07-14,salida,,1,6,,
Esponjas o gayetas,,44515206,,unidad,2010-08-23,salida,,1,5,,
Esponjas o gayetas,,44515206,,unidad,2010-10-01,salida,,1,4,,
Esponjas o gayetas,,44515206,,unidad,2010-10-28,entrada,PE01757,10,14,,
Esponjas o gayetas,,44515206,,unidad,2011-05-13,salida,,2,12,,
Glicerina Q. P.,Figher U.S.A.,,,galones,2005-04-14,entrada,PE 00386 (1 galonera),6,6,,
Goma protectora,Gummi,44515212,por 4 litros,galón,2004-12-30,entrada,O/C 1024 - PEO1461,1,1,,
Goma protectora,Gummi,44515212,por 4 litros,galón,2004-11-09,entrada,O/C 684 - PE01180,3,4,,
Goma protectora,Gummi,44515212,por 4 litros,galón,2005-11-03,salida,,0.5,3.5,,
Goma protectora,Gummi,44515212,por 4 litros,galón,2005-12-15,salida,,0.5,3,,
Goma protectora,Gummi,44515212,por 4 litros,galón,2006-05-16,salida,,0.5,2.5,,
Goma protectora,Gummi,44515212,por 4 litros,galón,2006-10-31,salida,,0.25,2.25,,
Goma protectora,Gummi,44515212,por 4 litros,galón,2007-01-03,salida,,0.25,2,,
Goma protectora,Gummi,44515212,por 4 litros,galón,2007-05-29,salida,,0.5,1.5,,
Goma protectora,Gummi,44515212,por 4 litros,galón,2007-07-26,entrada,O/C 00527,1,2.5,,
Goma protectora,Gummi,44515212,por 4 litros,galón,2008-03-05,salida,,0.25,2.25,,
Goma protectora,Gummi,44515212,por 4 litros,galón,2008-10-15,salida,,0.15,2.1,,
Goma protectora,Gummi,44515212,por 4 litros,galón,2010-10-05,salida,,0.1,2,,
Goma protectora,Gummi,44515212,por 4 litros,galón,2010-10-28,entrada,PE 01757,2,4,,
Goma protectora,Gummi,44515212,por 4 litros,galón,2011-09-01,salida,,0.5,3.5,,
Grapas n° 23/8,Mirage,44360450,,,2004-11-05,entrada,PE01164,10,10,,
Grapas n° 23/8,Mirage,44360450,,,2005-04-14,entrada,,10,20,,
Grapas n° 23/8,Mirage,44360450,,,2005-11-03,salida,,1,19,,
Grapas n° 23/8,Mirage,44360450,,,2006-10-04,salida,,2,17,,
Grapas n° 23/10,Mirage,44360445,,cajitas,2004-11-05,entrada,PE01164,10,10,,
Grapas n° 23/10,Mirage,44360445,,cajitas,2005-04-14,entrada,,10,20,,
Grapas n° 23/10,Mirage,44360445,,cajitas,2005-11-03,salida,,1,19,,
Grapas n° 23/10,Mirage,44360445,,cajitas,2005-11-08,entrada,encontrado al arreglar la oficina de pub. e impresiones,1,20,,
Grapas n° 23/10,Mirage,44360445,,cajitas,2006-12-13,salida,,1,19,,
Grapas 23/12,Mirage,44360440,,cajitas,2004-11-05,entrada,PEO 1163,10,10,,
Grapas 23/12,Mirage,44360440,,cajitas,2005-04-14,entrada,,10,20,,
Grapas 23/12,Mirage,44360440,,cajitas,2005-11-08,entrada,encontrado al arreglar la oficina de pub. e impresiones,5,25,,
Grapas 23/12,Mirage,44360440,,cajitas,2007-03-05,salida,,2,23,,
Grapas 23/15,Mirage,44360435,,cajitas,2004-01-05,entrada,PEO1163,10,10,,
Grapas 23/15,Mirage,44360435,,cajitas,2005-04-14,entrada,,10,20,,
Grapas 23/15,Mirage,44360435,,cajitas,2005-11-03,salida,,1,19,,
Grapas 23/15,Mirage,44360435,,cajitas,2005-11-08,entrada,encontrado al arreglar la oficina de pub. e impresiones,3,22,,
Grapas 23/15,Mirage,44360435,,cajitas,2006-01-05,salida,,1,21,,
Grapas 23/15,Mirage,44360435,,cajitas,2006-11-23,salida,,1,20,,
Grapas 23/15,Mirage,44360435,,cajitas,2011-07-21,salida,,1,19,,
Grapas n° 23/6,Skrebba,,,cajitas,2007-09-12,entrada,O/C 679 - PE01253,12,12,,
Grapas n° 23/6,Skrebba,,,cajitas,2010-10-09,salida,,1,11,,
Grapas 23/8,Skrebba,,,cajitas,2007-09-12,entrada,O/C 679 - PE01253,12,12,,
Grapas 23/8,Skrebba,,,cajitas,2008-02-08,salida,memoria 2006,1,11,,
Grapas 23/8,Skrebba,,,cajitas,2009-01-15,salida,815 revistas informativas de investigación,2,9,,
Grapa n° 23/12,Skrebba,,,cajitas,2007-09-12,entrada,O/C 679 - PE01253,12,12,,
Grapa n° 23/12,Skrebba,,,cajitas,2008-11-14,salida,1 caja memoria,1,11,,
Grapa 23/15,Skrebba,,,cajitas,2007-02-28,entrada,O/C 0018,20,20,,
Grapa 23/15,Skrebba,,,cajitas,2007-03-07,salida,,1,19,,
Grapa 23/15,Skrebba,,,cajitas,2007-05-05,salida,,1,18,,
Grapa 23/15,Skrebba,,,cajitas,2011-07-22,salida,,1,17,,
Grapas Staples DBM,,,,cajita x 5000 grapas,2011-08-19,entrada,PE 01075,120,120,4,480
Kit de Drum Unit. GPR-20 black,,,black,unidad,2010-08-25,entrada,,4,4,880,3520
Kit de Drum Unit. GPR-20 black,,,black,unidad,2010-09-14,salida,,1,3,,
Kit de Drum Unit. GPR-20 black,,,black,unidad,2011-09-01,salida,,1,2,,
Kit de Drum Unit. GPR-20 black,,,black,unidad,2011-12-07,salida,,1,1,,
Kit de Drum Unit. GPR-20 cyan,,,cyan,unidad,2010-08-26,entrada,,2,2,1245,2490
Kit de Drum Unit. GPR-20 cyan,,,cyan,unidad,2011-09-01,salida,,1,1,,
Kit de Drum Unit. GPR-20 cyan,,,cyan,unidad,2011-12-07,salida,,1,0,,
Kit de Drum Unit. GPR-20 magenta,,,magenta,unidad,2010-08-27,entrada,,2,2,1245,2490
Kit de Drum Unit. GPR-20 magenta,,,magenta,unidad,2011-09-01,salida,,1,1,,
Kit de Drum Unit. GPR-20 magenta,,,magenta,unidad,2011-12-07,salida,,1,0,,
Kit de Drum Unit. GPR-20 yellow,,,yellow,unidad,2010-08-28,entrada,,4,4,1245,4980
Kit de Drum Unit. GPR-20 yellow,,,yellow,unidad,2011-09-01,salida,,1,3,,
Kit de Drum Unit. GPR-20 yellow,,,yellow,unidad,2011-12-07,salida,,1,2,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2008-07-25,entrada,O/C 332,20,20,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2008-11-25,salida,,2,18,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2008-11-15,salida,,1,17,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2009-02-09,salida,,4,13,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2009-03-18,salida,,2,11,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2009-04-08,salida,,1,10,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2009-06-12,salida,,2,8,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2009-07-03,salida,,2,6,,
