Artículo,Marca,Código,Característica,Unidad de medida,Fecha,Tipo,Detalle,Cantidad,Saldo,Precio unitario,Precio total
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2009-08-27,salida,,1,5,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2009-09-11,salida,,2,3,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2009-12-04,salida,,1,2,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2009-12-23,entrada,O/C 1136 PE 2036,20,22,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2010-01-05,salida,,2,20,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2010-05-12,salida,,4,16,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2010-08-19,salida,,4,12,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2010-11-05,salida,,4,8,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2010-10-28,entrada,PE 01757 - 15 galones,60,68,31,465
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2010-11-12,salida,mantenimiento gasto Heidelberg,8,60,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2011-01-27,salida,,4,56,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2011-04-10,salida,1 galon,4,52,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2011-07-12,salida,2 galones,8,44,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2011-08-18,salida,1 galon,4,40,,
Limpiador de rodillos,Lingraf,,,galones x 4 litros,2011-10-18,salida,1 galon,4,36,,
Limpiador de rodillos Prego,Prego,,,galones x 4 litros,2011-07-27,entrada,,8,8,27,216
"Renar, limpiador de tinta seca",Antaris,,,frascos x 1 litro,2011-07-27,entrada,,5,5,25,125
"Renar, limpiador de tinta seca",Antaris,,,frascos x 1 litro,2011-08-08,salida,,1,4,,
Mantillas comprensibles 445x520x1.95,,,,unidad,2005-05-17,entrada,,5,5,,
Mantillas comprensibles 445x520x1.95,,,,unidad,2005-12-21,salida,,1,4,,
Mantillas comprensibles 445x520x1.95,,,,unidad,2006-10-02,salida,,1,3,,
Mantillas comprensibles 445x520x1.95,,,,unidad,2007-01-25,salida,,1,2,,
Mantillas comprensibles 445x520x1.95,,,,unidad,2007-01-31,salida,,1,1,,
Mantillas comprensibles 445x520x1.95,,,,unidad,2007-04-23,salida,,1,0,,
Mantillas comprensibles 445x520x1.95,,,,unidad,2008-05-29,entrada,O/C 00331,5,5,,
Mantillas comprensibles 445x520x1.95,,,,unidad,2008-11-27,salida,,1,4,,
Mantillas comprensibles 445x520x1.95,,,,unidad,2008-12-15,salida,,1,3,,
Mantillas comprensibles 445x520x1.95,,,,unidad,2009-07-31,salida,,1,2,,
Mantillas comprensibles 445x520x1.95,,,,unidad,2009-12-17,salida,,1,1,,
Mantillas comprensibles 445x520x1.95,,,,unidad,2010-07-02,salida,,1,0,,
Mantillas comprensibles 445x520x1.95,,,,unidad,2010-10-28,entrada,PE 01757,5,5,,
Mantillas comprensibles 445x520x1.95,,,,unidad,2010-12-20,salida,,1,4,,
Opalina de 70x100 x 180 gramos,Fedrigoni,,,resma x 100 hojas,2011-07-27,entrada,,300,300,100,300
Opalina de 70x100 x 180 gramos,Fedrigoni,,,resma x 100 hojas,2011-12-13,salida,tarjetas de invitacion 75 pliegos aniversario,75,225,,
Papel bond 75 gramos de 69x89x500,,,,resma,2011-09-26,entrada,,20,20,116.7,2334
Papel bond 75 gramos de 69x89x500,,,,resma,2011-10-12,salida,cambio por TA4,1,19,,
Papel bond 75 gramos de 69x89x500,,,,resma,2011-10-24,salida,,2.835,16.165,,
Papel bond 75 gramos de 69x89x500,,,,resma,2011-12-13,salida,,0.065,16.1,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2007-07-02,entrada,10 millares A4,10,10,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2007-07-10,salida,cambio con T/O,1.5,8.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2007-07-16,salida,of. Publicaciones,0.5,8,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2007-07-18,salida,almacen cambio por oficio (-3),3,5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2007-08-16,salida,almacen cambio por oficio (-5),5,0,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2007-09-04,entrada,almacen cambio por oficio,5,5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2007-09-04,salida,para uso de la oficina de publicaciones,0.5,4.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2007-09-25,salida,1/2 millar para uso de la oficina de publicaciones,0.5,4,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2007-10-15,salida,1/2 millar para uso de la oficina de publicaciones,0.5,3.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2007-11-23,entrada,se cambia a secretaria general mas 5,5,8.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2008-01-09,salida,menos 1 millar se cambio almacen por T/O,1,7.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2008-01-10,salida,1/2 millar para uso de la oficina de publicaciones,0.5,7,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2008-01-25,salida,menos 2 millares cambio por T/O,2,5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2008-01-28,salida,1/2 millar para uso de la oficina de publicaciones,0.5,4.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2008-02-12,salida,menos 1 millar se cambio almacen por T/O,1,3.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2008-02-19,salida,1 millar vice rectorado académico,1,2.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2008-02-19,salida,1/2 millar para uso de la oficina de publicaciones,0.5,2,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2008-04-01,salida,1 millar cambio por T/O,1,1,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2008-04-09,salida,1/2 millar para uso de la oficina de publicaciones,0.5,0.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2008-05-15,salida,1/2 millar para uso de la oficina de publicaciones,0.5,0,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2008-06-16,entrada,6 millares cambio por T/O,6,6,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2008-07-14,salida,1 millar cambio por T/O,1,5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2008-07-24,salida,1/2 millar cambio por T/O,0.5,4.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2008-08-07,salida,2 millares cambio por T/O,2,2.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2008-08-11,salida,1 millar cambio por T/O,1,1.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2008-08-12,entrada,5 millares cambio por T/O,5,6.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2008-08-27,salida,1/2 millar cambio por T/O,0.5,6,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2008-08-28,salida,1/2 millar para uso de la oficina de publicaciones,0.5,5.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2008-08-28,salida,5 millares cambio por T/O,5,0.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2008-09-22,salida,1/2 millar para uso de la oficina de publicaciones,0.5,0,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-02-27,entrada,devolucion 2 millares T/O secretaria general,2,2,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-03-10,salida,cambio por 1 millar T/O,1,1,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-03-11,salida,1/2 millar cambio por T/O,0.5,0.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-03-11,entrada,80 millares pecosa PE 00148,80,80.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-03-12,salida,6 millares membretado rectorado vicerrectorado,6,74.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-03-23,salida,1/2 millar para uso de la oficina de publicaciones,0.5,74,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-04-22,salida,1 millar cambio por T/O,1,73,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-04-27,salida,1/2 millar para uso de la oficina de publicaciones,0.5,72.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-05-08,salida,1/2 millar para uso de la oficina de publicaciones,0.5,72,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-05-12,salida,1 millar cambio por T/O,1,71,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-05-13,salida,3 millares cambio por T/O,3,68,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-05-21,salida,1 1/2 millar cambio por T/O,1.5,66.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-06-01,salida,3 millares cambio por T/O,3,63.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-06-25,salida,1/2 millar cambio por T/O,0.5,63,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-06-26,salida,1/2 millar cambio por T/O,0.5,62.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-07-02,salida,4 millares membretes fac. sociologia y sistemas,4,58.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-07-07,salida,1/2 millar trabajo de oficina,0.5,58,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-07-08,salida,1/2 millar cambio por T/O,0.5,57.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-07-09,salida,1/2 millar cambio por T/O,0.5,57,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-08-20,salida,1/2 millar cambio por T/O,0.5,56.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-08-27,salida,4 millares membretes fac. satipo y abastecimientos,4,52.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-09-04,salida,1/2 millar para uso de la oficina de publicaciones,0.5,52,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-09-10,salida,1/2 millar cambio por T/O,0.5,51.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-09-14,salida,2 millares membretes facultad ing. Quimica,2,49.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-09-21,salida,1/2 millar cambio por T/O,0.5,49,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-09-22,salida,1 millar cambio por T/O,1,48,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-09-22,salida,3 millares cambio por T/O,3,45,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-09-23,salida,"6 millares membretado medicina, pedagogia, electrica",6,39,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-10-01,salida,"14 millares membretado fac.adm.Agr.Arq.Cscom.ContMf,minas,tarma,civil",14,25,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-10-02,salida,1/2 millar para uso de la oficina de publicaciones,0.5,24.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-10-05,salida,1/2 millar cambio por T/O,0.5,24,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-10-12,salida,1/2 millar cambio por T/O,0.5,23.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-10-16,salida,1/2 millar cambio por T/O,0.5,23,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-10-20,salida,1/2 millar cambio por T/O,0.5,22.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-11-02,salida,2 millares proyeccion soc. planificacion,2,20.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-11-09,salida,1/2 millar para uso de la oficina de publicaciones,0.5,20,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-11-16,salida,1/2 millar cambio por T/O,0.5,19.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-11-24,salida,2 millares cambio por T/O,2,17.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-11-24,salida,5 millares cambio por T/O,5,12.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-12-14,salida,1 1/2 millar agenda 2010,1.5,11,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2009-12-14,salida,1/2 millar para uso de la oficina de publicaciones,0.5,10.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2010-01-13,entrada,1 1/2 millar cambio por T/O,1.5,12,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2010-01-15,salida,1/2 millar para uso de la oficina de publicaciones,0.5,11.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2010-02-24,salida,1/2 millar cambio por T/O,0.5,11,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2010-02-19,salida,1 millar cambio por papel bond de color,1,10,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2010-03-10,salida,2 millares cambio por T/O,2,8,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2010-03-11,salida,1/2 millar cambio por T/O,0.5,7.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2010-03-12,salida,1/2 millar para uso de la oficina de publicaciones,0.5,7,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2010-03-15,salida,1/2 millar cambio por T/O,0.5,6.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2010-03-16,salida,1 millar cambio por T/O,1,5.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2010-03-25,salida,1/2 millar pruebas compaginadora y encoladora,0.5,5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2010-03-25,salida,2 millares cambio por T/O,2,3,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2010-04-05,salida,2 millares cambio por T/O,2,1,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2010-04-13,salida,1/2 millar oficina bienestar,0.5,0.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2010-04-13,salida,1/2 millar documentacion oficina,0.5,0,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-02-25,entrada,13.5 millares de la conversion del papel tamaño resma 69x89x500,13.5,13.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-02-25,salida,1 millar se cambio por T/O,1,12.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-02-25,salida,1/2 millar para uso de la oficina de publicaciones,0.5,12,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-03-11,salida,1/2 millar cambio por T/O,0.5,11.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-03-18,salida,1/2 millar para uso de la oficina de publicaciones,0.5,11,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-03-22,salida,1 millar para uso de la oficina de publicaciones,0.5,10.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-04-13,salida,1 millar cambio por T/O,1,9.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-05-09,salida,2 millares cambio por T/O,2,7.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-05-11,salida,2 millares cambio por T/O,2,5.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-07-04,salida,1/2 millar cambio por T/O,0.5,5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-08-18,salida,3 millares cambio por T/O,3,2,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-08-22,salida,1/2 millar cambio para uso de la oficina,0.5,1.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-09-02,salida,1/2 millar cambio por T/O,0.5,1,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-09-08,salida,1/2 millar para uso de la oficina de publicaciones,0.5,0.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-09-21,entrada,1 millar cambio por T/O,1,1.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-09-28,salida,1/2 millar cambio por T/O,0.5,1,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-09-30,salida,1/2 millar cambio por T/O,0.5,0.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-10-12,entrada,4 millares cambio por T/resma,4,4.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-10-13,salida,uso de la oficina 1/2 millar,0.5,4,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-10-14,salida,1 1/2 millar cambio por T/O,1.5,2.5,,
Papel bond 80 gramos tamaño A4,Atlas,,,millar,2011-12-28,salida,1/2 millar oficina  ,0.5,2,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2007-07-02,entrada,5 millares T/of,5,5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2007-07-10,entrada,cambio con A4,1.5,6.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2007-07-18,entrada,almacen cambio por A4,3,9.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2007-08-16,entrada,almacen cambio por A4,5,14.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2007-09-04,salida,se cambio por papel bond A4,5,9.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2007-11-23,salida,se cambio a secretaria general,5,4.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2008-01-09,entrada,se cambio por A4,1,5.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2008-01-25,entrada,se cambio por A4,2,7.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2008-02-12,entrada,se cambio por A4,1,8.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2008-02-22,salida,1/2 millar para uso de oficina de publicaciones,0.5,8,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2008-04-01,entrada,se cambio por A4,1,9,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2008-06-16,salida,se cambio por A4,6,3,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2008-07-14,entrada,se cambio por A4,1,4,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2008-07-24,entrada,se cambio por A4,0.5,4.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2008-08-07,entrada,se cambio por A4,2,6.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2008-08-11,entrada,se cambio por A4,1,7.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2008-08-12,salida,se cambio por A4,5,2.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2008-08-27,entrada,se cambio por A4,0.5,3,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2008-08-28,entrada,se cambio por A4,5,8,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-02-09,salida,2 millares para membrete secretaria general,2,6,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-03-10,entrada,se cambio por A4,1,7,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-03-11,entrada,se cambio por A4,0.5,7.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-04-22,entrada,se cambio por A4,1,8.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-05-12,entrada,se cambio por A4,1,9.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-05-18,entrada,se cambio por A4,3,12.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-05-21,entrada,se cambio por A4,1.5,14,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-06-04,entrada,se cambio por A4,3,17,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-06-25,entrada,se cambio por A4,0.5,17.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-06-26,entrada,se cambio por A4,0.5,18,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-07-08,entrada,se cambio por A4,0.5,18.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-07-09,entrada,se cambio por A4,0.5,19,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-08-20,entrada,se cambio por A4,0.5,19.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-09-03,salida,7 millares a cambio de 3 millares de papel doble oficio 90 gramos,7,12.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-09-10,entrada,se cambio por A4,0.5,13,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-09-21,entrada,se cambio por A4,0.5,13.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-09-22,entrada,se cambio por A4,1,14.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-09-22,entrada,se cambio por A4,3,17.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-10-05,entrada,se cambio por A4,0.5,18,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-10-12,entrada,se cambio por A4,0.5,18.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-10-16,entrada,se cambio por A4,0.5,19,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-10-20,entrada,se cambio por A4,0.5,19.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-11-16,entrada,se cambio por A4,0.5,20,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-11-24,entrada,se cambio por A4,2,22,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2009-11-24,entrada,se cambio por A4,5,27,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2010-01-13,salida,se cambio por A4,1.5,25.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2010-01-22,salida,se cambio por A4,0.5,25,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2010-02-04,salida,14 millares a cambio por papel de la oficina de sec. General con resmas de 50x33x500 de 120 gramos,14,11,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2010-02-19,entrada,se cambio por A4,0.5,11.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2010-03-10,entrada,se cambio por A4,2,13.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2010-03-11,entrada,se cambio por A4,0.5,14,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2010-03-15,entrada,se cambio por A4,0.5,14.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2010-03-16,entrada,se cambio por A4,1,15.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2010-03-19,entrada,se cambio por A4,1,16.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2010-03-25,entrada,se cambio por A4,2,18.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2010-04-05,entrada,se cambio por A4,2,20.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2010-09-28,salida,1.5 millar planes estrategicos al 2016,1.5,19,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2010-12-20,salida,1 millar para uso de la oficina de publicaciones,1,18,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2011-02-25,entrada,se cambio por A4,1,19,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2011-03-11,entrada,se cambio por A4,0.5,19.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2011-04-13,entrada,se cambio por A4,1,20.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2011-05-09,entrada,se cambio por A4,2,22.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2011-05-11,entrada,se cambio por A4,2,24.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2011-07-04,entrada,se cambio por A4,0.5,25,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2011-08-18,entrada,se cambio por A4,3,28,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2011-09-02,entrada,se cambio por A4,0.5,28.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2011-09-21,salida,1 millar a cambio por TA4,1,27.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2011-09-28,entrada,se cambio por A4,0.5,28,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2011-09-30,entrada,se cambio por A4,0.5,28.5,,
Papel bond 80 gramos tamaño oficio,Atlas,,,millar,2011-10-14,entrada,1 1/2 millar cambio por TA4,1.5,30,,
Papel canson A3 110/115GR,CBIT,,,millar,2007-11-27,entrada,O/C 678,4000,4000,,
Papel canson A3 110/115GR,CBIT,,,millar,2008-11-07,salida,1/2 millar,500,3500,,
Papel canson A3 110/115GR,CBIT,,,millar,2008-11-18,salida,250 hojas,250,3250,,
Papel canson A3 110/115GR,CBIT,,,millar,2009-01-09,salida,750 hojas,750,2500,,
Papel couche brillante 115 gramos 69x89,EUROART PLUS,,paquetes de 250 hojas x 2 = 500 hojas,resma 69x89x500,2007-12-31,entrada,O/C 01149 2 paquetes x 2 de 250 hojas c/u,20,20,,
Papel couche brillante 115 gramos 69x89,EUROART PLUS,,paquetes de 250 hojas x 2 = 500 hojas,resma 69x89x500,2008-12-05,salida,plan institucional 08 1/2 resma,0.5,19.5,,
Papel couche brillante 115 gramos 69x89,EUROART PLUS,,paquetes de 250 hojas x 2 = 500 hojas,resma 69x89x500,2009-07-31,salida,tríptico unidad post grado fac. cs. Comunicación 1/2 R,0.5,19,,
Papel couche brillante 115 gramos 69x89,EUROART PLUS,,paquetes de 250 hojas x 2 = 500 hojas,resma 69x89x500,2009-12-11,salida,guia del estudiante (50) y HALCON (100) ,2,17,,
Papel couche brillante 115 gramos 69x89,EUROART PLUS,,paquetes de 250 hojas x 2 = 500 hojas,resma 69x89x500,2010-03-10,salida,completar 10 millares guias del estudiante 2008,3,14,,
Papel couche brillante 115 gramos 69x89,EUROART PLUS,,paquetes de 250 hojas x 2 = 500 hojas,resma 69x89x500,2010-03-29,salida,plan operativo 2010 memoria 2008,2.5,11.5,,
Papel couche brillante 115 gramos 69x89,EUROART PLUS,,paquetes de 250 hojas x 2 = 500 hojas,resma 69x89x500,2010-06-25,salida,convenio fundacion fraternitas univ triptico,2.5,9,,
Papel couche brillante 115 gramos 69x89,EUROART PLUS,,paquetes de 250 hojas x 2 = 500 hojas,resma 69x89x500,2010-12-07,salida,programas aniversario,1,8,,
Papel couche brillante 115 gramos 69x89,EUROART PLUS,,paquetes de 250 hojas x 2 = 500 hojas,resma x 125 hojas,2011-10-14,salida,1 resma para anuario estadistico 2010,1,7,,
Papel couche mate 150 gramos 72x102 ,,,,resma x 500 hojas,2011-08-10,entrada,5 resmas  ,2500,2500,277.15,1385.75
Papel couche mate 150 gramos 72x102 ,,,,resma x 500 hojas,2011-11-21,salida,52 hojas para afiches de acreditacion,52,2448,,
Papel couche mate 72x102 200 gramos,SUNBRITE,,,resma x 125 hojas,2011-07-27,entrada,5 resmas de 125 hojas ,625,625,70,350
