Artículo,Marca,Código,Característica,Unidad de medida,Fecha,Tipo,Detalle,Cantidad,Saldo,Precio unitario,Precio total
Papel couche mate 72x102 200 gramos,SUNBRITE,,,resma x 125 hojas,2011-08-11,salida,50 hojas  ,50,575,,
Papel couche mate 72x102 200 gramos,SUNBRITE,,,resma x 125 hojas,2011-09-08,salida,13 hojas,13,562,,
Papel couche mate 72x102 200 gramos,SUNBRITE,,,resma x 125 hojas,2011-09-19,salida,6 hojas,6,556,,
Papel couche mate 72x102 200 gramos,SUNBRITE,,,resma x 125 hojas,2011-11-17,salida,20 hojas afiche del espejo de gandhi,20,536,,
Papel couche 300 gramos,,,,hoja cortada en 4,2007-01-31,entrada,500 hojas cortadas en 4,2000,2000,,
Papel couche 300 gramos,,,,hoja cortada en 4,2007-03-07,salida,tarjetas de invitación apertura del año académico,550,1450,,
Papel couche 300 gramos,,,,hoja cortada en 4,2007-03-15,salida,tarjetas de pensión post grado adm.,60,1390,,
Papel couche 300 gramos,,,,hoja cortada en 4,2007-03-16,salida,tarjetas de pensión post grado adm.,60,1330,,
Papel couche 300 gramos,,,,hoja cortada en 4,2007-05-11,salida,caratula plan de funcionamiento 2007,150,1180,,
Papel couche 300 gramos,,,,hoja cortada en 4,2007-07-31,salida,invitaciones y recuerdos inauguracion museo 2007,70,1100,,
Papel couche 300 gramos,,,,hoja cortada en 4,2007-08-21,salida,pasta nuevo reglamento de control ,400,700,,
Papel couche 300 gramos,,,,hoja cortada en 4,2008-01-15,salida,caratulas memoria 2006,150,550,,
Papel couche 300 gramos,,,,hoja cortada en 4,2008-03-19,salida,hojas para el calendario académico para docentes,150,400,,
Papel couche 300 gramos,,,,hoja cortada en 4,2010-04-23,salida,tarjetas dia de la secretaria y psicologo,100,300,,
Papel couche 300 gramos,,,,hoja cortada en 4,2010-05-05,salida,tarjetas del dia de la madre,160,140,,
Pasta suavizante,,,,kilo,2011-09-26,entrada,,3,3,22,66
Placas (chicas),Multilift,,,,2005-11-03,entrada,saldo,13,13,,
Placas (chicas),Multilift,,,,2007-01-24,salida,placa para prueba de revelados,1,12,,
Placas (chicas),Multilift,,,,2007-02-21,salida,bienestar formato visitas domiciliarias,1,11,,
Placas (chicas),Multilift,,,,2008-11-28,salida,,1,10,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2010-01-07,entrada,,100,100,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2010-06-25,salida,convenio fundacion fraternitas universales UNCP,4,96,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2010-07-02,salida,velo en una placa para el convenio fraternitas UNCP,1,95,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2010-07-06,salida,tripticos convenio fundacion fraternitas,4,91,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2010-07-08,salida,1 placa tripticos convenio fundacion fraternitas,1,90,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2010-07-08,salida,4 placas afiches grandes 36x51,4,86,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2010-07-21,salida,4 placas capacitación refuerzo con LINGRAF,4,82,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2010-07-22,salida,placas capacitacion LINGRAF,4,78,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2010-08-12,salida,4 placas membrete facultad de medicina,4,74,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2010-08-25,salida,8 placas cs. Comunicación y tramite documentario,8,66,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2010-10-20,salida,2 placas membrete memorandum oficina de tramite documentario,2,64,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2010-10-21,salida,2 placas membrete memorandum oficina de tramite documentario,2,62,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2010-10-28,entrada,pecosa PE 01757 200,200,262,461.16,922.32
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2010-11-16,salida,5 placas afiche semana de la calidad,5,257,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2010-11-18,salida,2 placas programa semana de la calidad,2,255,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2010-12-07,salida,5 placas programa aniversario,5,250,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2010-12-07,salida,3 placas invitaciones aniversario,3,247,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2010-12-14,salida,8 placas membretados mantenimiento y cooperación técnica,8,239,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2010-12-14,salida,2 placas membretados de la of. De cooperacion tecnica,2,237,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2010-12-20,salida,4 placas calendario cosmobiologico,4,233,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2011-01-26,salida,1 cuna reg. Academ.,1,232,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2011-03-14,salida,4 tarjetas de invitacion apertura año academico 2011,4,228,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2011-03-31,salida,2 placas para dar mantenimiento al equipo CTP por la empresa LINGRAF,2,226,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2011-04-01,salida,2 placas para dar mantenimiento al equipo CTP por la empresa LINGRAF,2,224,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2011-05-05,salida,4 placas tarjetas dia de la madre,4,220,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2011-05-09,salida,8 placas triptico orientacion vocacional zootecnia,8,212,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2011-05-09,salida,4 placas triptico membrete fac. medicina,4,208,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2011-05-11,salida,4 placas triptico investigacion feria ciencias orientacion vocacional,4,204,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2011-06-09,salida,1 placa para reemplazar placa fallada triptico zootecnia,1,203,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2011-07-08,salida,8 placas para el triptico de biblioteca,8,195,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2011-07-11,salida,2 placas para el triptico de biblioteca,2,193,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2011-08-09,salida,3 placas para tramite documentario notificacion,3,190,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2011-08-15,salida,4 placas para pastoral universitaria,4,186,,
Placas metálicas CTP DIRECT INKJET PLATE 400x510x0.15,,,,unidad,2011-09-22,salida,4 placas para triptico de biblioteca,4,182,,
Placas convencionales,,,,unidad,2006-11-15,entrada,O/C 1054,500,500,,
Placas convencionales,,,,unidad,2006-11-15,salida,placas prestadas de otros trabajos para revista de acreditación,6,494,,
Placas convencionales,,,,unidad,2006-11-23,salida,certificados de proyección social,1,493,,
Placas convencionales,,,,unidad,2006-11-27,salida,memoria 2004,38,455,,
Placas convencionales,,,,unidad,2006-12-06,salida,memoria 2004,3,452,,
Placas convencionales,,,,unidad,2006-12-12,salida,memoria 2005,83,369,,
Placas convencionales,,,,unidad,2006-12-12,salida,pasta memoria 2005,4,365,,
Placas convencionales,,,,unidad,2006-12-13,salida,tarjeta invitación aniversario XLVII,1,364,,
Placas convencionales,,,,unidad,2006-12-14,salida,tickets almuerzo aniversario,1,363,,
Placas convencionales,,,,unidad,2006-12-15,salida,papeletas de salida biblioteca,1,362,,
Placas convencionales,,,,unidad,2006-12-18,salida,para completar memoria 2005,5,357,,
Placas convencionales,,,,unidad,2006-12-18,salida,reemplazo de placas defectuosas memoria,4,353,,
Placas convencionales,,,,unidad,2006-12-19,salida,caratula memoria 2005,4,349,,
Placas convencionales,,,,unidad,2006-12-20,salida,tarjetas navideñas,4,345,,
Placas convencionales,,,,unidad,2006-12-21,salida,papeletas de permisos de horas extras,1,344,,
Placas convencionales,,,,unidad,2007-01-03,salida,membrete fac. ing. Civil e ing. Minas,8,336,,
Placas convencionales,,,,unidad,2007-01-05,salida,completar memoria 2005,7,329,,
Placas convencionales,,,,unidad,2007-01-08,salida,calendario academico 2007-I,1,328,,
Placas convencionales,,,,unidad,2007-01-09,salida,memoria 2005,3,325,,
Placas convencionales,,,,unidad,2007-01-10,salida,memoria 2005,1,324,,
Placas convencionales,,,,unidad,2007-01-23,salida,certificados de proyección social,1,323,,
Placas convencionales,,,,unidad,2007-01-24,salida,prospecto de admisión,200,123,,
Placas convencionales,,,,unidad,2007-01-27,salida,prospecto de admisión,23,100,,
Placas convencionales,,,,unidad,2007-01-28,salida,prospecto de admisión,11,89,,
Placas convencionales,,,,unidad,2007-01-29,salida,prospecto de admisión,3,86,,
Placas convencionales,,,,unidad,2007-01-30,salida,prospecto de admisión,16,70,,
Placas convencionales,,,,unidad,2007-01-31,salida,prospecto de admisión,4,66,,
Placas convencionales,,,,unidad,2007-01-31,salida,prospecto de admisión,66,0,,
Placas convencionales,,,,unidad,2007-01-31,entrada,O/C admisión 5 cajasx100 - O/C 00016,500,500,,
Placas convencionales,,,,unidad,2007-03-07,salida,tarjetas de invitación apertura del año académico,1,499,,
Placas convencionales,,,,unidad,2007-03-13,salida,fac. ing. Eléctrica modificar datos membrete,1,498,,
Placas convencionales,,,,unidad,2007-03-13,salida,transportes control salida vehiculos,1,497,,
Placas convencionales,,,,unidad,2007-03-13,salida,escuela post grado adm. Certific.,1,496,,
Placas convencionales,,,,unidad,2007-03-13,salida,escuela post grado adm. Tarjetas,2,494,,
Placas convencionales,,,,unidad,2007-04-10,salida,caratula empastado sec. General,1,493,,
Placas convencionales,,,,unidad,2007-04-11,salida,caratula empastado sec. General,1,492,,
Placas convencionales,,,,unidad,2007-04-23,salida,tickets bienestar universitario (comedor),3,489,,
Placas convencionales,,,,unidad,2007-05-11,salida,pasta del plan de funcionamiento 2007,4,485,,
Placas convencionales,,,,unidad,2007-05-14,salida,contenido del plan de funcionamiento 2007,85,400,,
Placas convencionales,,,,unidad,2007-05-18,salida,plan de funcionamiento 2007,20,380,,
Placas convencionales,,,,unidad,2007-05-23,salida,plan de funcionamiento 2007,21,359,,
Placas convencionales,,,,unidad,2007-06-04,salida,caratulas de auditoria (uno nuevo),1,358,,
Placas convencionales,,,,unidad,2007-06-18,salida,certificado medico,1,357,,
Placas convencionales,,,,unidad,2007-06-19,salida,certificado medico,1,356,,
Placas convencionales,,,,unidad,2007-06-20,salida,hoja trabajo auditoria,1,355,,
Placas convencionales,,,,unidad,2007-06-26,salida,tickets comedor universitario,1,354,,
Placas convencionales,,,,unidad,2007-07-09,salida,etiquetas biblioteca,1,353,,
Placas convencionales,,,,unidad,2007-07-17,salida,tickets para víveres,6,347,,
Placas convencionales,,,,unidad,2007-07-19,salida,mosquitos museo,1,346,,
Placas convencionales,,,,unidad,2007-07-23,salida,adicional víveres,1,345,,
Placas convencionales,,,,unidad,2007-07-23,salida,post grado biptico industrias alimentarias,4,341,,
Placas convencionales,,,,unidad,2007-07-24,salida,post grado biptico industrias alimentarias,1,340,,
Placas convencionales,,,,unidad,2007-07-30,salida,bipticos invitaciones y recuerdos museo,8,332,,
Placas convencionales,,,,unidad,2007-07-31,salida,bipticos museo,1,331,,
Placas convencionales,,,,unidad,2007-08-17,salida,tickets museo,3,328,,
Placas convencionales,,,,unidad,2007-08-20,salida,reglamento de asistencia,10,318,,
Placas convencionales,,,,unidad,2007-08-20,salida,reglamento de asistencia,1,317,,
Placas convencionales,,,,unidad,2007-08-21,salida,tickets museo retira,2,315,,
Placas convencionales,,,,unidad,2007-08-21,salida,pastas nuevo reglamento control,4,311,,
Placas convencionales,,,,unidad,2007-09-03,salida,solicitud y ficha de inscripción comedor bienestar,3,308,,
Placas convencionales,,,,unidad,2007-09-04,salida,ficha informativa sobre soborno,4,304,,
Placas convencionales,,,,unidad,2007-09-04,salida,4 placas ,4,300,,
Placas convencionales,,,,unidad,2007-09-06,salida,7 placas documentos departamento psicología,3,297,,
Placas convencionales,,,,unidad,2007-09-07,salida,4 placas para 250 certificados asamblea univ.,8,289,,
Placas convencionales,,,,unidad,2007-09-07,salida,4 placas para tarjetas personales autoridades,4,285,,
Placas convencionales,,,,unidad,2007-09-10,salida,1 placa para el calendario académico,1,284,,
Placas convencionales,,,,unidad,2007-09-19,salida,1 placa registros - CUNA,1,283,,
Placas convencionales,,,,unidad,2007-10-24,salida,2 placas para examenes fac. metalurgia,2,281,,
Placas convencionales,,,,unidad,2007-11-19,salida,1 placa para membrete rectorado (cambiar datos negro),1,280,,
Placas convencionales,,,,unidad,2007-11-23,salida,1 placa para membrete de secretaria general,1,279,,
Placas convencionales,,,,unidad,2007-11-29,entrada,5 cajas O/C 705 PE 01696,500,779,,
Placas convencionales,,,,unidad,2007-12-04,salida,4 placas tripticos sociología,4,775,,
Placas convencionales,,,,unidad,2007-12-04,salida,4 placas afiches sociología,4,771,,
Placas convencionales,,,,unidad,2007-12-04,salida,2 placas falladas tripticos sociología,2,769,,
Placas convencionales,,,,unidad,2007-12-19,salida,4 placas tarjetas navideñas 2007,4,765,,
Placas convencionales,,,,unidad,2007-12-19,salida,1 caja + 3 placas para memoria 2006 (salida),103,662,,
Placas convencionales,,,,unidad,2007-12-28,salida,1 placa certificados sociologia mesa redonda,1,661,,
Placas convencionales,,,,unidad,2007-12-28,salida,2 placas tripticos sociología mesa redonda,2,659,,
Placas convencionales,,,,unidad,2007-12-28,salida,1 placa ticket almuerzo aniversario,1,658,,
Placas convencionales,,,,unidad,2007-12-28,salida,1 placa folder asesoria legal,1,657,,
Placas convencionales,,,,unidad,2008-01-07,salida,8 placas completar memoria 2006,8,649,,
Placas convencionales,,,,unidad,2008-02-08,salida,2 placas calendario academico 2008,2,647,,
Placas convencionales,,,,unidad,2008-02-14,salida,1 placa membrete zootecnia,1,646,,
Placas convencionales,,,,unidad,2008-02-15,salida,1 placa membrete vice rectorado académico,1,645,,
Placas convencionales,,,,unidad,2008-02-15,salida,1 placa membrete de asesoria legal,1,644,,
Placas convencionales,,,,unidad,2008-02-22,salida,1 placa sobres asesoria legal,1,643,,
Placas convencionales,,,,unidad,2008-02-29,salida,1 placa secretaria general membrete,1,642,,
Placas convencionales,,,,unidad,2008-03-04,salida,4 placas tarjetas dia de la mujer,4,638,,
Placas convencionales,,,,unidad,2008-03-07,salida,2 placas declaracion jurada bienestar,2,636,,
Placas convencionales,,,,unidad,2008-03-12,salida,4 placas para declaraciones juradas bienestar,4,632,,
Placas convencionales,,,,unidad,2008-03-13,salida,1 placa para tarjeta apertura año academico 2008,1,631,,
Placas convencionales,,,,unidad,2008-03-19,salida,4 placas nuevo membrete auditoria,4,627,,
Placas convencionales,,,,unidad,2008-03-25,salida,4 placas nuevo certificado de estudio,4,623,,
Placas convencionales,,,,unidad,2008-03-26,salida,4 placas calendario apertura año academico 2008 - I,4,619,,
Placas convencionales,,,,unidad,2008-03-28,salida,16 placas para membrete RES 02195-CJ-08,16,603,,
Placas convencionales,,,,unidad,2008-04-07,salida,12 placas para membrete RN 02195-CJ-08,12,591,,
Placas convencionales,,,,unidad,2008-04-08,salida,4 placas membrete fac. zootecnia,4,587,,
Placas convencionales,,,,unidad,2008-04-09,salida,4 placas membrete fac. contabilidad,4,583,,
Placas convencionales,,,,unidad,2008-04-11,salida,4 placas membrete rectorado,4,579,,
Placas convencionales,,,,unidad,2008-04-16,salida,"20 placas membrete agronomía, antrop., arq., cccc forestales",20,559,,
Placas convencionales,,,,unidad,2008-04-29,salida,2 placas comedor formato de requerimientos de impresiones,2,557,,
Placas convencionales,,,,unidad,2008-04-29,salida,2 placas ,2,555,,
Placas convencionales,,,,unidad,2008-05-06,salida,4 placas tarjetas día de la madre,4,551,,
Placas convencionales,,,,unidad,2008-05-12,salida,4 placas triptico fac. minas aniversario,4,547,,
Placas convencionales,,,,unidad,2008-05-16,salida,1 placa fac. sociología certificado practicas,1,546,,
Placas convencionales,,,,unidad,2008-05-28,salida,8 placas fac. sistemas,8,538,,
Placas convencionales,,,,unidad,2008-06-03,salida,3 placas tickets comedor y kardex,3,535,,
Placas convencionales,,,,unidad,2008-06-05,salida,3 placas certificado de estudios antiguo,3,532,,
Placas convencionales,,,,unidad,2008-06-11,salida,4 placas tarjeta dia del padre,4,528,,
Placas convencionales,,,,unidad,2008-06-16,salida,5 placas membrete asesoria legal,5,523,,
Placas convencionales,,,,unidad,2008-06-17,salida,1 placa reemplazar 1 placa membrete de secretaria general,1,522,,
Placas convencionales,,,,unidad,2008-06-30,salida,5 placas membrete vice rectorado academico y CUNA (registros academicos),5,517,,
Placas convencionales,,,,unidad,2008-07-01,salida,1 placa,1,516,,
Placas convencionales,,,,unidad,2008-07-07,salida,"16 placas para membrete vice. Rec, adm, antrop, arq",16,500,,
Placas convencionales,,,,unidad,2008-07-16,salida,"9 placas membrete cs comunicación, enfermeria, medicina",9,491,,
Placas convencionales,,,,unidad,2008-07-23,salida,"16 placas membrete trabsc, PPHH, tarma, ing. Civil",16,475,,
Placas convencionales,,,,unidad,2008-07-23,salida,4 placas membretes mecanica,4,471,,
Placas convencionales,,,,unidad,2008-07-30,salida,1 placa membrete calendario academico,1,470,,
Placas convencionales,,,,unidad,2008-08-07,salida,"5 placas curso taller archivo, tripticos y certificados",5,465,,
Placas convencionales,,,,unidad,2008-08-12,salida,2 placas certificado sociologia,2,463,,
Placas convencionales,,,,unidad,2008-08-19,salida,2 placas membrete secretaria general,2,461,,
Placas convencionales,,,,unidad,2008-08-20,salida,4 placas membrete resoluciones sec. General,4,457,,
Placas convencionales,,,,unidad,2008-08-21,salida,2 placas para papeletas de pedido libros biblioteca,2,455,,
Placas convencionales,,,,unidad,2008-08-21,salida,1 placa para papeleta de salida de personal,1,454,,
Placas convencionales,,,,unidad,2008-09-12,salida,1 placa certificado proyección social docentes,1,453,,
Placas convencionales,,,,unidad,2008-09-25,salida,1 placa reemplazar color amarillo ,1,452,,
Placas convencionales,,,,unidad,2008-09-30,salida,1 placa reemplazar magenta certificado de estudios,1,451,,
Placas convencionales,,,,unidad,2008-10-07,salida,1 placa reemplazar negro certificado de estudios,1,450,,
Placas convencionales,,,,unidad,2008-10-29,salida,50 placas memoria 2007,50,400,,
Placas convencionales,,,,unidad,2008-11-11,salida,100 placas memoria 2007 y plan de funcionamiento 2008,100,300,,
Placas convencionales,,,,unidad,2008-11-12,salida,2 placas memoria 2007,2,298,,
Placas convencionales,,,,unidad,2008-11-14,salida,4 placas memoria 2007,4,294,,
Placas convencionales,,,,unidad,2008-11-19,salida,60 placas plan operativo institucional,60,234,,
Placas convencionales,,,,unidad,2008-11-19,salida,34 placas revista investigación,34,200,,
Placas convencionales,,,,unidad,2008-12-09,salida,4 placas revista investigación,4,196,,
Placas convencionales,,,,unidad,2008-12-09,salida,6 placas tarjetas navideñas,6,190,,
Placas convencionales,,,,unidad,2008-12-10,salida,2 placas investigación,2,188,,
Placas convencionales,,,,unidad,2008-12-31,salida,4 placas membretado oficina de abastecimientos,4,184,,
Placas convencionales,,,,unidad,2009-01-16,salida,2 mosquitos y calendario académico 2009-I,2,182,,
Placas convencionales,,,,unidad,2009-02-05,salida,"1 placa RRHH, medica bienestar",1,181,,
Placas convencionales,,,,unidad,2009-02-16,salida,1 placa folder asesoria legal,1,180,,
Placas convencionales,,,,unidad,2009-02-20,salida,1 placa acta subsanación registros académicos,1,179,,
Placas convencionales,,,,unidad,2009-02-26,salida,140 placas membretados,140,39,,
Placas convencionales,,,,unidad,2009-03-10,salida,2 placas ficha socioeconómica bienestar,2,37,,
Placas convencionales,,,,unidad,2009-03-12,salida,2 placas triptico area sociologia bienestar,2,35,,
Placas convencionales,,,,unidad,2009-03-24,salida,1 placa tarjetas inauguración año académico 2009,1,34,,
Placas convencionales,,,,unidad,2009-03-24,salida,1 placa tarjetas de impresión inauguración año académico,1,33,,
Placas convencionales,,,,unidad,2009-03-25,salida,4 placas membrete oficina,4,29,,
Placas convencionales,,,,unidad,2009-04-01,salida,1 placa para membretado asesoria legal,1,28,,
Placas convencionales,,,,unidad,2009-04-22,salida,4 placas para tarjetas de secretaria,4,24,,
Placas convencionales,,,,unidad,2009-05-12,salida,5 placas certificados estudios post grado,5,19,,
Placas convencionales,,,,unidad,2009-05-21,entrada,O/C 0298 500 placas,500,519,,
Placas convencionales,,,,unidad,2009-06-04,salida,3 placas hoja evaluación organo control y papeleta de salida,3,516,,
Placas convencionales,,,,unidad,2009-06-10,salida,4 placas renovacion placas membrete secretaria general,4,512,,
Placas convencionales,,,,unidad,2009-06-15,salida,4 placas para los certificados de proyección social,4,508,,
Placas convencionales,,,,unidad,2009-07-08,salida,1 placa folder auditoria,1,507,,
Placas convencionales,,,,unidad,2009-07-08,salida,1 placa membrete fac. economía,1,506,,
Placas convencionales,,,,unidad,2009-07-13,salida,1 placa calendario académico 2009 - II,1,505,,
Placas convencionales,,,,unidad,2009-07-21,salida,1 placa membrete auditoria,1,504,,
Placas convencionales,,,,unidad,2009-07-21,salida,1 placa membrete auditoria,1,503,,
Placas convencionales,,,,unidad,2009-08-03,salida,1 placa membrete abastecimientos,1,502,,
Placas convencionales,,,,unidad,2009-08-31,salida,1 placa kardex almacen,1,501,,
Placas convencionales,,,,unidad,2009-11-09,salida,1 placa triptico comité electoral,1,500,,
Placas convencionales,,,,unidad,2009-12-10,salida,1 placa agenda 2010,1,499,,
Placas convencionales,,,,unidad,2009-12-17,salida,1 prueba para impresora de placas,1,498,,
Placas convencionales,,,,unidad,2009-12-17,salida,1 prueba para impresora de placas,1,497,,
Placas convencionales,,,,unidad,2009-12-29,salida,6 interiores de la guia del estudiante,6,491,,
Placas convencionales,,,,unidad,2010-01-13,salida,1 certificados fac. sociología,1,490,,
Placas convencionales,,,,unidad,2010-01-15,salida,"8 membretes nuevos datos rectorado, vice rectorado",8,482,,
Placas convencionales,,,,unidad,2010-01-26,salida,8 formatos y membretes centro medico y auditoria,8,474,,
Placas convencionales,,,,unidad,2010-02-03,salida,3 placas membretado sec. General y RRPP y ficha de bienestar,3,471,,
Placas convencionales,,,,unidad,2010-02-04,salida,1 placa ficha de bienestar,1,470,,
Placas convencionales,,,,unidad,2010-02-12,salida,6 placas guia estudiante,6,464,,
Placas convencionales,,,,unidad,2010-03-15,salida,1 placa apertura año académico,1,463,,
Placas convencionales,,,,unidad,2010-03-25,salida,1 placa membrete fac. ing. Industrias,1,462,,
Placas convencionales,,,,unidad,2010-04-07,salida,"trabajos bienestar centro medico, planta huari, transportes",12,450,,
Placas convencionales,,,,unidad,2010-04-07,salida,papeleta de salida oficina de empleo y desarrollo,1,449,,
Placas convencionales,,,,unidad,2010-04-08,salida,planta yauris formatos,2,447,,
Placas convencionales,,,,unidad,2010-04-15,salida,censo universitario,1,446,,
Placas convencionales,,,,unidad,2010-04-19,salida,4 membretes oficina general de mantenimiento y fac. enfermeria,4,442,,
Placas convencionales,,,,unidad,2010-04-23,salida,5 tarjetas dia de la secretaria y psicologia y correcion censo,5,437,,
Placas convencionales,,,,unidad,2010-04-28,salida,4 placas membretado fac. economia,4,433,,
